CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,26,1,18,23,7,0.15,1,62,1, ,creat benchmark run benchmark info benchmark name format creat output file benchmark name format creat output file benchmark name format creat output file benchmark name format creat output file benchmark name run benchmark,benchmark benchmark string benchmark string benchmark string benchmark string benchmark immut list benchmark,list< abstract benchmark> abstract benchmark output stream output stream output stream output stream abstract benchmark,benchmark benchmark json json avg csv od benchmark,benchmark suit,com facebook presto benchmark,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,26,1,18,23,7,0.15,1,64,1, ,creat benchmark info run benchmark benchmark name format creat output file benchmark name format creat output file benchmark name format creat output file benchmark name format creat output file benchmark name run benchmark,benchmark benchmark string benchmark string benchmark string benchmark string benchmark immut list benchmark,list< abstract benchmark> abstract benchmark output stream output stream output stream output stream abstract benchmark,benchmark benchmark json json avg csv od benchmark,benchmark suit,com facebook presto benchmark,info
CriticalMethodCheck,MethodBlock, ,0,0,0,0,1,0,0,62,0,36,22,10,0,0,0,0, ,singl command pars help request read suit empti list name contain stream filter collect copi read queri empti set ident name matcher match stream filter stream map map flat map collect set select queri stream map flat map collect result store client session nullabl run,singl command presto benchmark driverhelp option suit driver optionssuit collector suit driver optionssuit suit stream filter immut list driver optionsqueri collector queri pattern matcher queri stream driver optionsqueri stream map map flat map collector suit suit stream map flat map driver option option benchmark driver,presto benchmark driver benchmark driver option list< suite> file list< benchmark query> set< benchmark query> benchmark result store client session benchmark driver suit,presto benchmark driver driver option suit queri dir queri queri result store session benchmark driver suit,presto benchmark driver,com facebook presto benchmark driver,debug
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,10,1,8,7,2,0.14,1,71,2, ,initi creat queri runner sleep coordin base url info,log immut map thread logger queri runner coordin log,distribut queri runner logger,queri runner log,black hole queri runner,com facebook presto plugin blackhol,info
CriticalMethodCheck,MethodBlock,info,0,0,0,1,0,0,0,10,1,6,6,2,0.14,1,44,1, ,initi creat queri runner sleep info,log immut map thread logger log,distribut queri runner logger,queri runner log,black hole queri runner,com facebook presto plugin blackhol,info
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,except, , , , ,cassandra connector,com facebook presto cassandra,error
CriticalMethodCheck,MethodBlock, ,0,0,0,0,1,0,0,57,0,53,28,15,0,0,0,0, ,schema tabl name tabl partit kei column cassandra partit list tupl domain overlap stream filter collect none none size unpartit domain filter kei column domain size unpartit domain kei valu index singl valu valu singl valu compat string cassandra type cql valu name valid column name append append append add entri set length domain filter kei column domain kei string add,cassandra tabl handl cassandra session tabl partit tupl domain partit stream filter tupl domain tupl domain partit partit tupl domain domain map tupl domain partit partit tupl domain domain entri entri column domain entri valu column cassandra cql util column cassandra cql util sb append append index column domain sb partit remain tupl domain domain map tupl domain partit sb partit,cassandra tabl handl cassandra tabl list< cassandra column handle> list< cassandra partition> list< cassandra partition> tupl domain< column handle> list< column handle> map< column handl domain> list< column handle> string builder cassandra column handl domain map entry< column handl domain> cassandra partit tupl domain< column handle>,cassandra tabl handl tabl partit kei partit partit remain tupl domain partit column domain index column sb column domain entri partit filter index column,cassandra partit manag,com facebook presto cassandra,debug
CriticalMethodCheck,MethodBlock, ,0,0,0,0,1,0,0,20,0,14,7,5,0,0,0,0, ,list stream map collect cassandra tabl handl select queri string length char length set length claus append string,column stream map cassandra split cassandra cql util select sb sb sb sb cassandra split sb sb,cassandra split list< cassandra column handle> string string builder string,cassandra split cassandra column select cql sb cql,cassandra record set provid,com facebook presto cassandra,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,1,0,15,1,6,5,1,0.03,3,54,1, ,delai ms min warn current thread interrupt sleep,schedul math log thread current thread thread,,delai,nativ cassandra session,com facebook presto cassandra,warn
LogicBranch,IfBlock,debug,0,0,0,1,0,1,0,15,1,7,7,1,0.03,3,55,1, ,delai ms min custom messag warn current thread interrupt sleep,schedul math log thread current thread thread,,delai,nativ cassandra session,com facebook presto cassandra,warn
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0, ,close,deleg supplier, , ,reopen cluster,com facebook presto cassandra,warn
CriticalMethodCheck,MethodBlock,info,0,0,0,0,1,1,0,42,0,15,13,4,0.21,3,77,2, ,prepar cassandra yaml set properti set properti set properti activ builder protocol version cluster name add contact port max schema agreement wait list json codec close deactiv check connect,system system system cassandra daemon immut list cluster builder protocol version cluster name add contact port json codec cluster cassandra daemon,cassandra daemon cluster builder reopen cluster cassandra session,cassandra daemon cluster builder cluster session,embed cassandra,com facebook presto cassandra,info
CriticalMethodCheck,MethodBlock,info,0,0,0,0,0,0,0,8,0,6,5,3,0.04,3,74,2, ,execut size assert equal string,session result row row,result set list< row> string,result row version,embed cassandra,com facebook presto cassandra,info
LogicBranch,IfBlock,info,0,0,0,0,1,0,0,4,0,1,0,0,0.02,3,50,1, ,empti,size estim, , ,embed cassandra,com facebook presto cassandra,info
LoopCheck,WhileBlock,info,0,0,0,1,1,0,0,11,1,8,9,1,0.06,3,63,2, ,flush tabl refresh size estim session size estim empti info sleep nano time,session size estim log system,list< size estimate>,size estim,embed cassandra,com facebook presto cassandra,info
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,except, , , , ,exampl connector,com facebook presto exampl,error
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,except, , , , ,hive connector,com facebook presto hive,error
CriticalMethodCheck,MethodBlock, ,0,0,0,0,1,0,0,16,0,7,0,1,0,0,0,0, ,queri id schema name tabl name partit name storag format byte path,write complet event write complet event write complet event write complet event write complet event write complet event write complet event,write complet event,write complet event,hive event client,com facebook presto hive,info
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0, ,default equal,date time zone time zone time zone, , ,hive metadata factori,com facebook presto hive,warn
