Exception,CatchBlock,warn,0,0,0,1,0,0,0,8,1,2,3,0,0.05,7,55,1,FileNotFoundException,warn resourc stream,data sourc creatorclass, , ,data sourc creator,com alibaba druid pool ha,debug
Exception,CatchBlock,error,0,0,0,0,0,0,0,3,2,0,0,0,0.02,7,56,1,Exception, , , , ,data sourc creator,com alibaba druid pool ha,warn
Exception,TryBlock,warn,0,0,0,1,0,0,0,11,1,3,4,0,0.06,7,54,1, ,debug warn resourc stream,data sourc creatorclass, , ,data sourc creator,com alibaba druid pool ha,debug
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,18,1,3,3,0,0.11,7,56,1, ,error close load,properti, , ,data sourc creator,com alibaba druid pool ha,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,3,2,0,0,0,0.02,7,55,1,Exception, , , , ,data sourc creator,com alibaba druid pool ha,error
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,3,1,1,0,0,0.01,1,51,1, ,empti,data sourc map, , ,avail data sourc,com alibaba druid pool ha,warn
LogicBranch,IfBlock,warn,0,0,0,0,1,0,0,4,1,0,0,0,0.01,1,80,1, , , , , ,avail data sourc,com alibaba druid pool ha,warn
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,10,1,5,1,1,0.11,2,78,1, ,blacklist blacklist empti try data sourc blacklist,selector selector blacklist selector,data sourc,data sourc,random data sourc recov thread,com alibaba druid pool ha selector,info
Exception,CatchBlock,info,0,0,0,0,0,0,0,7,1,2,1,0,0.08,2,61,1,Exception,messag discard connect,data sourc, , ,random data sourc recov thread,com alibaba druid pool ha selector,warn
Exception,TryBlock,warn,0,0,0,1,0,0,0,14,1,8,5,0,0.16,2,86,1, ,name messag warn discard connect close connect valid connect remov blacklist,data sourc data sourc jdbc util data sourc data sourc selector, , ,random data sourc recov thread,com alibaba druid pool ha selector,info
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,8,1,4,0,0,0,0,0,0, ,test borrow test return start start,avail data sourc avail data sourc thread thread, , ,random data sourc selector,com alibaba druid pool ha selector,info
LogicBranch,IfBlock,warn,0,0,0,0,0,0,0,4,1,4,2,0,0.03,2,109,1, ,valu kei add blacklist,data sourc map selector, , ,random data sourc valid thread,com alibaba druid pool ha selector,warn
Exception,CatchBlock,warn,0,0,0,0,0,0,0,5,1,2,1,0,0.04,2,61,1,SQLException,properti messag,info, , ,random data sourc valid thread,com alibaba druid pool ha selector,warn
Exception,TryBlock,warn,0,0,0,1,0,0,0,11,1,6,6,0,0.08,2,99,1, ,properti messag warn close connect valid connect,info jdbc util driver data sourc, , ,random data sourc valid thread,com alibaba druid pool ha selector,debug
Exception,CatchBlock, ,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Exception, , , , ,sql valid connect checker,com alibaba druid pool vendor,warn
